ticker,date,open,high,low,close
WMT,2011-12-12,14.856,14.9976,14.823,14.9071
WMT,2011-12-13,14.9175,14.9748,14.7364,14.782
WMT,2011-12-14,14.8123,14.9159,14.7602,14.7954
WMT,2011-12-15,14.8409,14.9875,14.8409,14.8719
WMT,2011-12-16,14.9621,15.0097,14.9071,14.9543
WMT,2011-12-19,14.9621,15.0315,14.7849,14.8277
WMT,2011-12-20,14.98,15.21,14.9465,15.1904
WMT,2011-12-21,15.1904,15.3115,15.1829,15.2412
WMT,2011-12-22,15.2461,15.2797,15.1536,15.1904
WMT,2011-12-23,15.2243,15.3972,15.1777,15.3956
WMT,2011-12-27,15.3848,15.3933,15.3115,15.3548
WMT,2011-12-28,15.3548,15.3826,15.3037,15.3285
WMT,2011-12-29,15.3252,15.3956,15.2295,15.3956
WMT,2011-12-30,15.364,15.3816,15.3187,15.3366
WMT,2012-01-03,15.3904,15.6698,15.3646,15.4822
WMT,2012-01-04,15.4516,15.4871,15.2624,15.323
WMT,2012-01-05,15.2383,15.3008,14.98,15.2487
WMT,2012-01-06,15.2383,15.2575,15.107,15.1429
WMT,2012-01-09,15.1494,15.2822,15.1204,15.1878
WMT,2012-01-10,15.2516,15.323,15.1373,15.1517
WMT,2012-01-11,15.1611,15.2767,15.1517,15.2438
WMT,2012-01-12,15.3419,15.3972,15.2438,15.2696
WMT,2012-01-13,15.1878,15.2982,15.1448,15.2797
WMT,2012-01-17,15.3643,15.4265,15.2738,15.3591
WMT,2012-01-18,15.3444,15.4047,15.309,15.3998
WMT,2012-01-19,15.3803,15.5858,15.3337,15.5545
WMT,2012-01-20,15.5913,15.7193,15.5691,15.6574
WMT,2012-01-23,15.6066,15.6496,15.5288,15.6311
WMT,2012-01-24,15.5913,15.9105,15.5913,15.7545
WMT,2012-01-25,15.7014,15.8108,15.6646,15.776
WMT,2012-01-26,15.86,15.8708,15.5968,15.647
WMT,2012-01-27,15.618,15.6854,15.5372,15.5796
WMT,2012-01-30,15.5116,15.736,15.4871,15.7317
WMT,2012-01-31,15.7916,15.8011,15.5457,15.7457
WMT,2012-02-01,15.8571,16.0733,15.8571,15.9574
WMT,2012-02-02,16.0118,16.032,15.8655,15.8958
WMT,2012-02-03,15.9929,16.0209,15.8343,15.9186
WMT,2012-02-06,15.8887,15.9053,15.8343,15.8809
WMT,2012-02-07,15.8287,15.8867,15.8134,15.832
WMT,2012-02-08,15.8912,15.9164,15.7125,15.8134
WMT,2012-02-09,15.8033,15.9525,15.8033,15.901
WMT,2012-02-10,15.8427,15.8887,15.7545,15.8864
WMT,2012-02-13,15.9128,15.933,15.8427,15.8571
WMT,2012-02-14,15.8887,15.973,15.8571,15.9682
WMT,2012-02-15,15.9929,16.0242,15.8056,15.8499
WMT,2012-02-16,15.8522,15.9603,15.8343,15.9216
WMT,2012-02-17,15.9939,16.0567,15.8887,16.0358
WMT,2012-02-21,15.475,15.5272,15.3142,15.4164
WMT,2012-02-22,15.2862,15.3748,14.9794,15.0383
WMT,2012-02-23,15.0341,15.1145,14.9387,15.0246
WMT,2012-02-24,15.0777,15.1292,15.0123,15.0888
WMT,2012-02-27,15.0643,15.0862,14.9598,15.0025
WMT,2012-02-28,14.9976,15.1663,14.9748,15.1233
WMT,2012-02-29,15.1014,15.2269,15.0699,15.1601
WMT,2012-03-01,15.2474,15.25,15.0484,15.0956
WMT,2012-03-02,15.1347,15.2139,15.0918,15.1454
WMT,2012-03-05,15.1478,15.2917,15.0777,15.2448
WMT,2012-03-06,15.1406,15.1985,15.0777,15.1347
WMT,2012-03-07,15.1888,15.3621,15.1839,15.3621
WMT,2012-03-08,15.4597,15.4871,15.3591,15.4418
WMT,2012-03-09,15.4565,15.5525,15.4565,15.5226
WMT,2012-03-12,15.5392,15.733,15.5249,15.6763
WMT,2012-03-13,15.7457,15.7802,15.6353,15.7591
WMT,2012-03-14,15.7401,15.7984,15.6789,15.7802
WMT,2012-03-15,15.7591,15.8258,15.703,15.8183
WMT,2012-03-16,15.8655,15.8809,15.7004,15.7183
WMT,2012-03-19,15.6587,15.7284,15.619,15.6929
WMT,2012-03-20,15.5747,15.7235,15.5747,15.6561
WMT,2012-03-21,15.6167,15.6874,15.5975,15.6461
WMT,2012-03-22,15.5603,15.7004,15.5603,15.6682
WMT,2012-03-23,15.6587,15.7209,15.6076,15.6952
WMT,2012-03-26,15.731,15.8427,15.6975,15.8105
WMT,2012-03-27,15.8789,15.8887,15.7652,15.7831
WMT,2012-03-28,15.8004,15.8838,15.7542,15.8079
WMT,2012-03-29,15.7004,15.7457,15.6617,15.7125
WMT,2012-03-30,15.7772,15.8681,15.7366,15.8102
WMT,2012-04-02,15.7802,15.8867,15.7509,15.8522
WMT,2012-04-03,15.7958,15.8665,15.5613,15.6678
WMT,2012-04-04,15.6376,15.6532,15.5073,15.5669
WMT,2012-04-05,15.5613,15.6786,15.5213,15.661
WMT,2012-04-09,15.5493,15.5893,15.5226,15.5347
WMT,2012-04-10,15.5089,15.6027,15.3845,15.4822
WMT,2012-04-11,15.5747,15.5747,15.4129,15.4487
WMT,2012-04-12,15.4487,15.5493,15.3871,15.5376
WMT,2012-04-13,15.5008,15.5552,15.4373,15.4418
WMT,2012-04-16,15.4851,15.7102,15.4679,15.6509
WMT,2012-04-17,15.7887,16.0039,15.7834,15.9828
WMT,2012-04-18,15.901,16.0824,15.901,16.0333
WMT,2012-04-19,16.0075,16.0307,15.8809,15.9525
WMT,2012-04-20,15.9395,16.1453,15.9294,16.1349
WMT,2012-04-23,15.2812,15.563,15.2761,15.3822
WMT,2012-04-24,15.3106,15.3331,14.8937,14.9243
WMT,2012-04-25,14.9615,15.0956,14.7722,14.8192
WMT,2012-04-26,14.8787,15.3542,14.8732,15.2302
WMT,2012-04-27,15.2881,15.3621,15.2269,15.2494
WMT,2012-04-30,15.196,15.2406,15.1197,15.2197
WMT,2012-05-01,15.2295,15.3125,15.108,15.2611
WMT,2012-05-02,15.2321,15.324,15.1946,15.2441
WMT,2012-05-03,15.2937,15.2937,15.192,15.2389
WMT,2012-05-04,15.2047,15.2881,15.1601,15.1634
WMT,2012-05-07,15.1275,15.335,15.1275,15.2914
WMT,2012-05-08,15.2581,15.3376,15.1487,15.2549
WMT,2012-05-09,15.21,15.4073,15.1556,15.3542
WMT,2012-05-10,15.4376,15.5043,15.3695,15.3953
WMT,2012-05-11,15.3666,15.5161,15.2937,15.4546
WMT,2012-05-14,15.3695,15.4884,15.324,15.3643
WMT,2012-05-15,15.3328,15.5161,15.3328,15.4376
WMT,2012-05-16,15.4835,15.5191,15.3874,15.3953
WMT,2012-05-17,15.9567,16.2567,15.932,16.0437
WMT,2012-05-18,16.0922,16.2902,16.0635,16.2375
WMT,2012-05-21,16.2257,16.413,16.1619,16.397
WMT,2012-05-22,16.385,16.6328,16.3606,16.5765
WMT,2012-05-23,16.4879,16.826,16.4618,16.7976
WMT,2012-05-24,16.8315,16.9526,16.7664,16.9253
WMT,2012-05-25,16.8699,17.036,16.8553,16.9878
WMT,2012-05-29,17.0109,17.1044,16.9611,17.0832
WMT,2012-05-30,17.0136,17.1546,16.9923,17.0207
WMT,2012-05-31,17.0116,17.3375,17.0054,17.1206
WMT,2012-06-01,17.0181,17.135,16.9402,17.05
WMT,2012-06-04,17.1405,17.2002,17.0109,17.1644
WMT,2012-06-05,17.0989,17.1405,17.0181,17.036
WMT,2012-06-06,17.0627,17.1591,17.0265,17.149
WMT,2012-06-07,17.1878,17.1878,17.1097,17.1321
WMT,2012-06-08,17.2158,17.7463,17.1878,17.7437
WMT,2012-06-11,17.7877,17.8124,17.5486,17.5642
WMT,2012-06-12,17.602,17.6476,17.5056,17.6144
WMT,2012-06-13,17.5799,17.6219,17.4164,17.4454
WMT,2012-06-14,17.4532,17.6317,17.4506,17.5913
WMT,2012-06-15,17.6991,17.702,17.5799,17.6219
WMT,2012-06-18,17.5486,17.7603,17.5392,17.7176
WMT,2012-06-19,17.7102,17.7515,17.6089,17.6375
WMT,2012-06-20,17.6506,17.8271,17.6287,17.8225
WMT,2012-06-21,17.8147,17.859,17.6043,17.6089
WMT,2012-06-22,17.7102,17.7782,17.4756,17.5056
WMT,2012-06-25,17.4425,17.7463,17.4425,17.7339
WMT,2012-06-26,17.8124,17.9264,17.7515,17.8375
WMT,2012-06-27,17.8124,17.8815,17.7544,17.8401
WMT,2012-06-28,17.6666,17.7782,17.5542,17.7655
WMT,2012-06-29,17.9319,18.1341,17.832,18.1341
WMT,2012-07-02,18.1032,18.1944,17.9857,18.0371
WMT,2012-07-03,18.1173,18.4084,18.0254,18.4035
WMT,2012-07-05,18.3039,18.5465,18.3039,18.4885
WMT,2012-07-06,18.3977,18.5611,18.3977,18.5611
WMT,2012-07-09,18.5341,18.6647,18.4722,18.6647
WMT,2012-07-10,18.7086,18.878,18.6334,18.7559
WMT,2012-07-11,18.7605,18.8412,18.6696,18.794
WMT,2012-07-12,18.7461,18.8884,18.6334,18.8077
WMT,2012-07-13,18.7963,19.0513,18.7656,19.0344
WMT,2012-07-16,18.9663,19.0334,18.878,18.9832
WMT,2012-07-17,18.9607,19.0145,18.807,19.0145
WMT,2012-07-18,18.9585,19.1076,18.9151,18.9474
WMT,2012-07-19,18.9471,18.9497,18.2661,18.6051
WMT,2012-07-20,18.5872,18.8546,18.5487,18.7904
WMT,2012-07-23,18.6279,18.7247,18.5341,18.6885
WMT,2012-07-24,18.6432,18.7888,18.5849,18.7627
WMT,2012-07-25,18.794,18.8471,18.694,18.7481
WMT,2012-07-26,18.9089,19.2343,18.907,19.1614
WMT,2012-07-27,19.2043,19.4561,19.192,19.3828
WMT,2012-07-30,19.3665,19.5701,19.3643,19.5016
WMT,2012-07-31,19.4466,19.5023,19.359,19.359
WMT,2012-08-01,19.4297,19.4538,19.0979,19.1474
WMT,2012-08-02,19.0008,19.289,18.9725,19.2597
WMT,2012-08-03,19.4404,19.4978,19.3118,19.3913
WMT,2012-08-06,19.487,19.487,19.32,19.32
WMT,2012-08-07,19.3548,19.4037,19.2385,19.2441
WMT,2012-08-08,19.2597,19.4851,19.2021,19.432
WMT,2012-08-09,19.4242,19.487,19.289,19.3118
WMT,2012-08-10,19.3118,19.4157,19.2021,19.2678
WMT,2012-08-13,19.1972,19.2708,19.1376,19.1949
WMT,2012-08-14,19.3092,19.4219,19.2385,19.3548
WMT,2012-08-15,19.3277,19.487,19.3044,19.4688
WMT,2012-08-16,18.9816,19.0246,18.7702,18.8669
WMT,2012-08-17,18.936,19.0089,18.7868,18.8269
WMT,2012-08-20,18.8311,18.936,18.7403,18.9073
WMT,2012-08-21,18.9073,18.9171,18.6787,18.6787
WMT,2012-08-22,18.6589,18.7888,18.6589,18.7683
WMT,2012-08-23,18.7768,18.8132,18.6712,18.7126
WMT,2012-08-24,18.6683,18.8806,18.6589,18.8575
WMT,2012-08-27,18.8728,19.0344,18.8471,18.9585
WMT,2012-08-28,18.8751,19.0145,18.8698,18.936
WMT,2012-08-29,18.9881,19.0949,18.9412,19.0288
WMT,2012-08-30,18.9933,19.0246,18.8669,18.8937
WMT,2012-08-31,18.9839,19.0744,18.9229,18.9859
WMT,2012-09-04,19.0288,19.3092,18.9786,19.2235
WMT,2012-09-05,19.3144,19.3385,19.1874,19.2337
WMT,2012-09-06,19.3463,19.5632,19.3092,19.5632
WMT,2012-09-07,19.5346,19.5606,19.2206,19.3044
WMT,2012-09-10,19.3226,19.3828,19.2206,19.2235
WMT,2012-09-11,19.2789,19.462,19.2337,19.3665
WMT,2012-09-12,19.3665,19.4438,19.2867,19.3692
WMT,2012-09-13,19.3385,19.6625,19.3385,19.6483
WMT,2012-09-14,19.571,19.6105,19.4189,19.4818
WMT,2012-09-17,19.4466,19.5294,19.317,19.3489
WMT,2012-09-18,19.3118,19.3968,19.2678,19.3385
WMT,2012-09-19,19.4157,19.516,19.3489,19.4489
WMT,2012-09-20,19.435,19.5662,19.435,19.548
WMT,2012-09-21,19.602,19.6368,19.4375,19.4688
WMT,2012-09-24,19.4037,19.602,19.3991,19.5453
WMT,2012-09-25,19.5893,19.6277,19.4189,19.4189
WMT,2012-09-26,19.3942,19.571,19.3884,19.401
WMT,2012-09-27,19.4489,19.4818,19.3073,19.3463
WMT,2012-09-28,19.3144,19.3665,19.1998,19.2988
WMT,2012-10-01,19.2988,19.4792,19.2988,19.3643
WMT,2012-10-02,19.3434,19.4466,19.2542,19.2867
WMT,2012-10-03,19.359,19.548,19.2867,19.4037
WMT,2012-10-04,19.4851,19.616,19.4851,19.5408
WMT,2012-10-05,19.5968,19.7437,19.5847,19.6453
WMT,2012-10-08,19.6534,19.757,19.6294,19.6785
WMT,2012-10-09,19.6534,19.7124,19.3861,19.3884
WMT,2012-10-10,19.5219,20.0873,19.5189,19.7225
WMT,2012-10-11,20.0313,20.0335,19.5997,19.616
WMT,2012-10-12,19.7225,19.8853,19.6916,19.8244
WMT,2012-10-15,19.842,20.2273,19.7596,20.1755
WMT,2012-10-16,20.2934,20.2934,20.0547,20.112
WMT,2012-10-17,20.2217,20.2667,19.9997,20.1443
WMT,2012-10-18,20.1423,20.197,19.9192,20.0208
WMT,2012-10-19,20.0267,20.0599,19.7248,19.7752
WMT,2012-10-22,19.7903,19.8159,19.6368,19.7821
WMT,2012-10-23,19.6277,19.7407,19.4851,19.5502
WMT,2012-10-24,19.5935,19.6134,19.487,19.5662
WMT,2012-10-25,19.6916,19.7437,19.5847,19.6974
WMT,2012-10-26,19.6655,19.7225,19.5294,19.6411
WMT,2012-10-31,19.6785,19.7903,19.3861,19.6193
WMT,2012-11-01,19.6453,19.6534,19.1291,19.2076
WMT,2012-11-02,19.2102,19.2385,19.0145,19.0288
WMT,2012-11-05,19.0008,19.1428,18.9982,19.1272
WMT,2012-11-06,19.135,19.4242,19.1242,19.289
WMT,2012-11-07,19.1998,19.3248,19.0513,19.1187
WMT,2012-11-08,19.0923,19.3463,18.9532,18.9532
WMT,2012-11-09,18.862,18.9859,18.807,18.9089
WMT,2012-11-12,18.8995,18.9859,18.8021,18.9532
WMT,2012-11-13,18.822,18.9073,18.6142,18.7787
WMT,2012-11-14,18.7816,18.8288,18.5872,18.6487
WMT,2012-11-15,18.2172,18.2244,17.7427,17.9707
WMT,2012-11-16,17.9375,17.9632,17.7505,17.7899
WMT,2012-11-19,17.8218,18.0778,17.6916,18.0495
WMT,2012-11-20,18.0987,18.1068,17.9004,18.0439
WMT,2012-11-21,18.0075,18.0603,17.9603,18.0156
WMT,2012-11-23,18.1332,18.3673,18.0124,18.3576
WMT,2012-11-26,18.339,18.3648,18.1615,18.2814
WMT,2012-11-27,18.2732,18.3495,18.1615,18.1746
WMT,2012-11-28,18.1645,18.5168,18.1198,18.4517
WMT,2012-11-29,18.4544,18.578,18.339,18.522
WMT,2012-11-30,18.5598,18.8595,18.5273,18.8334
WMT,2012-12-03,18.8575,18.9171,18.6566,18.6566
WMT,2012-12-04,18.6872,18.9859,18.6842,18.8595
WMT,2012-12-05,18.9168,18.9386,18.7308,18.8406
WMT,2012-12-06,18.8461,18.8937,18.6967,18.8262
WMT,2012-12-07,18.9067,19.0871,18.8937,19.0089
WMT,2012-12-10,18.9532,19.0223,18.8777,18.9725
WMT,2012-12-11,18.9985,19.1164,18.6224,18.6409
WMT,2012-12-12,18.4598,18.4996,18.1205,18.128
WMT,2012-12-13,18.1544,18.2413,18.1443,18.1544
WMT,2012-12-14,18.1566,18.2231,18.0759,18.0782
WMT,2012-12-17,18.1205,18.2774,18.115,18.1961
WMT,2012-12-18,18.1736,18.3179,18.1205,18.2749
WMT,2012-12-19,18.2514,18.2749,18.0176,18.0176
WMT,2012-12-20,17.9681,18.1596,17.9257,18.1443
WMT,2012-12-21,18.1097,18.185,17.9515,18.0518
WMT,2012-12-24,18.0156,18.0941,17.9629,18.0303
WMT,2012-12-26,18.0277,18.0518,17.8102,17.8779
WMT,2012-12-27,17.888,17.9912,17.8258,17.9313
WMT,2012-12-28,17.8577,17.9733,17.7606,17.7789
WMT,2012-12-31,17.7339,17.9596,17.715,17.9413
WMT,2013-01-02,18.1254,18.2071,17.999,18.2071
WMT,2013-01-03,18.2368,18.2368,17.9808,18.0912
WMT,2013-01-04,18.0729,18.1908,17.9704,18.1596
WMT,2013-01-07,18.099,18.1231,17.9147,17.986
WMT,2013-01-08,17.9544,18.115,17.9368,18.0358
WMT,2013-01-09,18.0547,18.0681,17.9391,18.0303
WMT,2013-01-10,18.0547,18.1521,17.8075,17.9759
WMT,2013-01-11,18.0176,18.0883,17.9368,18.0465
WMT,2013-01-14,18.0098,18.058,17.9098,17.9596
WMT,2013-01-15,17.9313,18.2071,17.9072,18.1391
WMT,2013-01-16,18.128,18.2413,18.115,18.1983
WMT,2013-01-17,18.2231,18.2283,18.0681,18.1045
WMT,2013-01-18,18.1045,18.1961,18.1045,18.1961
WMT,2013-01-22,18.1566,18.3156,18.1338,18.297
WMT,2013-01-23,18.2465,18.3136,18.1827,18.2722
WMT,2013-01-24,18.3156,18.4058,18.2368,18.3517
WMT,2013-01-25,18.3843,18.4077,18.1254,18.1443
WMT,2013-01-28,18.1651,18.2749,18.0912,18.2368
WMT,2013-01-29,18.1983,18.4598,18.1961,18.3781
WMT,2013-01-30,18.438,18.438,18.2749,18.3407
WMT,2013-01-31,18.3247,18.522,18.3247,18.3938
WMT,2013-02-01,18.4598,18.5487,18.3938,18.5351
WMT,2013-02-04,18.2595,18.3814,18.1775,18.311
WMT,2013-02-05,18.3723,18.691,18.3439,18.6096
WMT,2013-02-06,18.5321,18.7536,18.4859,18.7517
WMT,2013-02-07,18.7859,18.8377,18.6439,18.7308
WMT,2013-02-08,18.722,18.8377,18.6885,18.7949
WMT,2013-02-11,18.7363,18.8034,18.5468,18.7751
WMT,2013-02-12,18.7982,18.8431,18.6967,18.7751
WMT,2013-02-13,18.7464,18.8539,18.725,18.7722
WMT,2013-02-14,18.6967,18.7308,18.6038,18.6224
WMT,2013-02-15,18.2853,18.4077,17.9147,18.2231
WMT,2013-02-19,18.1941,18.2622,18.0231,18.0801
WMT,2013-02-20,18.0707,18.3664,17.9596,18.1983
WMT,2013-02-21,18.4077,18.792,18.3325,18.4758
WMT,2013-02-22,18.465,18.5487,18.3781,18.5119
WMT,2013-02-25,18.5383,18.7588,18.522,18.522
WMT,2013-02-26,18.5878,18.7722,18.5683,18.6992
WMT,2013-02-27,18.6494,18.9223,18.5598,18.8431
WMT,2013-02-28,18.8262,18.9018,18.6123,18.6123
WMT,2013-03-01,18.6123,18.9067,18.6123,18.8634
WMT,2013-03-04,18.8119,19.2643,18.8034,19.2643
WMT,2013-03-05,19.3457,19.4688,19.1932,19.3854
WMT,2013-03-06,19.3939,19.4926,19.2613,19.2956
WMT,2013-03-07,19.3239,19.3564,19.248,19.2806
WMT,2013-03-08,19.3994,19.4225,19.2776,19.3274
WMT,2013-03-11,19.3431,19.3831,19.2695,19.3138
WMT,2013-03-12,19.3066,19.558,19.2776,19.4776
WMT,2013-03-13,19.5548,19.6378,19.4632,19.4913
WMT,2013-03-14,19.5499,19.5847,19.3548,19.378
WMT,2013-03-15,19.3219,19.4529,19.1711,19.1874
WMT,2013-03-18,19.1317,19.2477,19.0578,19.121
WMT,2013-03-19,19.1662,19.2858,19.1053,19.1734
WMT,2013-03-20,19.2695,19.4199,19.2509,19.3167
WMT,2013-03-21,19.2858,19.4447,19.2806,19.3548
WMT,2013-03-22,19.4111,19.6606,19.3975,19.6574
WMT,2013-03-25,19.6222,19.8775,19.6166,19.8085
WMT,2013-03-26,19.8303,19.8723,19.6984,19.7873
WMT,2013-03-27,19.6665,19.8423,19.6463,19.7903
WMT,2013-03-28,19.8072,19.8423,19.6854,19.8046
WMT,2013-04-01,19.8488,20.0954,19.8218,19.9628
WMT,2013-04-02,19.9941,20.1273,19.9599,20.1178
WMT,2013-04-03,20.1964,20.2934,20.0394,20.113
WMT,2013-04-04,20.1022,20.267,20.1022,20.1654
WMT,2013-04-05,19.9765,20.2217,19.9628,20.2162
WMT,2013-04-08,20.1406,20.4966,20.0684,20.4549
WMT,2013-04-09,20.4409,20.7649,20.3833,20.6741
WMT,2013-04-10,20.7164,20.7438,20.4761,20.4761
WMT,2013-04-11,20.4732,20.7409,20.4494,20.5881
WMT,2013-04-12,20.5321,20.8676,20.5321,20.7901
WMT,2013-04-15,20.7591,20.9825,20.7561,20.7676
WMT,2013-04-16,20.7037,20.8695,20.6513,20.8243
WMT,2013-04-17,20.7819,20.9255,20.6721,20.7787
WMT,2013-04-18,20.8438,20.921,20.2748,20.4211
WMT,2013-04-19,20.511,20.7591,20.4846,20.7194
WMT,2013-04-22,20.7194,20.7591,20.511,20.6344
WMT,2013-04-23,20.6721,20.9656,20.6559,20.9311
WMT,2013-04-24,20.9679,21.0395,20.6217,20.6513
WMT,2013-04-25,20.6904,20.863,20.6107,20.8158
WMT,2013-04-26,20.8096,20.948,20.792,20.919
WMT,2013-04-29,20.9288,20.974,20.6829,20.7464
WMT,2013-04-30,20.7164,20.722,20.4761,20.5676
WMT,2013-05-01,20.6031,20.819,20.5601,20.6585
WMT,2013-05-02,20.6191,20.7737,20.5901,20.7649
WMT,2013-05-03,20.8832,20.9972,20.8803,20.974
WMT,2013-05-06,20.9333,20.9496,20.8467,20.863
WMT,2013-05-07,20.9311,20.9451,20.8467,20.863
WMT,2013-05-08,20.9161,20.9421,20.7077,20.8334
WMT,2013-05-09,20.8493,21.0223,20.7399,20.8724
WMT,2013-05-10,20.8917,21.0086,20.8405,21.0034
WMT,2013-05-13,20.9806,21.0167,20.7461,20.9001
WMT,2013-05-14,20.7614,20.9952,20.679,20.9747
WMT,2013-05-15,20.9806,21.2883,20.9392,21.2626
WMT,2013-05-16,20.7917,20.9952,20.5911,20.9001
WMT,2013-05-17,20.8467,20.9233,20.606,20.7321
WMT,2013-05-20,20.735,20.7399,20.5966,20.606
WMT,2013-05-21,20.666,20.8155,20.5663,20.6037
WMT,2013-05-22,20.5507,20.7129,20.4331,20.5083
WMT,2013-05-23,20.4552,20.4852,20.3006,20.3217
WMT,2013-05-24,20.3194,20.6093,20.2739,20.5836
WMT,2013-05-28,20.6379,20.7783,20.5151,20.5868
WMT,2013-05-29,20.5136,20.5136,20.2497,20.2951
WMT,2013-05-30,20.3641,20.3787,20.1312,20.1364
WMT,2013-05-31,20.0651,20.1355,19.9208,19.9264
WMT,2013-06-03,19.9846,20.1807,19.8713,20.1514
WMT,2013-06-04,20.1729,20.3367,20.0937,20.2182
WMT,2013-06-05,20.1596,20.2208,19.987,20.0341
WMT,2013-06-06,20.0401,20.1644,19.9264,20.1364
WMT,2013-06-07,20.3367,20.467,20.2843,20.3217
WMT,2013-06-10,20.3087,20.4071,20.1443,20.1664
WMT,2013-06-11,20.0798,20.1895,19.9658,20.0341
WMT,2013-06-12,20.0937,20.1566,19.874,19.9264
WMT,2013-06-13,19.9095,20.0557,19.8508,19.969
WMT,2013-06-14,19.9264,20.0401,19.9146,19.9332
WMT,2013-06-17,19.969,20.0885,19.8384,19.9544
WMT,2013-06-18,19.969,20.2025,19.9146,20.1618
WMT,2013-06-19,20.1644,20.2224,19.7922,19.8237
WMT,2013-06-20,19.8352,19.8768,19.4382,19.444
WMT,2013-06-21,19.573,19.7557,19.501,19.5714
WMT,2013-06-24,19.4496,19.9123,19.4082,19.7557
WMT,2013-06-25,19.774,19.9016,19.6583,19.8007
WMT,2013-06-26,19.8667,20.0159,19.8459,19.9716
WMT,2013-06-27,20.0957,20.2634,20.0316,20.0374
WMT,2013-06-28,19.9967,20.1443,19.8212,19.8322
WMT,2013-07-01,19.9658,20.043,19.7277,19.8586
WMT,2013-07-02,19.7834,20.1485,19.758,19.8906
WMT,2013-07-03,19.8104,19.9997,19.7251,19.9045
WMT,2013-07-05,19.987,20.0374,19.8104,20.0244
WMT,2013-07-08,20.1485,20.4387,20.1485,20.424
WMT,2013-07-09,20.4898,20.6178,20.4309,20.5083
WMT,2013-07-10,20.4898,20.6331,20.353,20.4387
WMT,2013-07-11,20.6203,20.7002,20.5891,20.6682
WMT,2013-07-12,20.6631,20.679,20.5891,20.6682
WMT,2013-07-15,20.5807,20.5807,20.4211,20.5083
WMT,2013-07-16,20.4946,20.6203,20.4735,20.5995
WMT,2013-07-17,20.666,20.7102,20.5243,20.553
WMT,2013-07-18,20.5588,20.6471,20.5028,20.5911
WMT,2013-07-19,20.6203,20.8122,20.5911,20.7871
WMT,2013-07-22,20.7373,20.8334,20.6946,20.7321
WMT,2013-07-23,20.7561,20.934,20.7129,20.9138
WMT,2013-07-24,20.9484,20.9503,20.6946,20.8282
WMT,2013-07-25,20.7793,20.8888,20.6682,20.7702
WMT,2013-07-26,20.7483,20.7757,20.5273,20.7669
WMT,2013-07-29,20.7213,20.836,20.7077,20.7643
WMT,2013-07-30,20.8243,20.863,20.6842,20.7373
WMT,2013-07-31,20.7461,20.8943,20.6946,20.7516
WMT,2013-08-01,20.878,20.9454,20.7946,20.8262
WMT,2013-08-02,20.8334,20.9662,20.7669,20.9662
WMT,2013-08-05,20.9314,21.0327,20.8806,20.9715
WMT,2013-08-06,20.9161,20.9194,20.6497,20.7321
WMT,2013-08-07,20.6682,20.792,20.5227,20.7233
WMT,2013-08-08,20.7614,20.864,20.6057,20.6917
WMT,2013-08-09,20.6813,20.7102,20.5628,20.5985
WMT,2013-08-12,20.5073,20.7291,20.4888,20.6464
WMT,2013-08-13,20.6705,20.6917,20.4162,20.5881
WMT,2013-08-14,20.5735,20.6842,20.4191,20.465
WMT,2013-08-15,19.9443,20.1103,19.8293,19.9312
WMT,2013-08-16,19.8534,19.955,19.7407,19.8508
WMT,2013-08-19,19.7889,19.8032,19.6098,19.7088
WMT,2013-08-20,19.7013,19.7192,19.6068,19.6153
WMT,2013-08-21,19.5955,19.8563,19.5349,19.7013
WMT,2013-08-22,19.7707,19.8293,19.6186,19.6769
WMT,2013-08-23,19.727,19.7554,19.5616,19.6717
WMT,2013-08-26,19.7521,19.7554,19.5616,19.5616
WMT,2013-08-27,19.4678,19.5831,19.4219,19.516
WMT,2013-08-28,19.4629,19.516,19.358,19.3884
WMT,2013-08-29,19.3793,19.5219,19.3473,19.4007
WMT,2013-08-30,19.4574,19.5717,19.4411,19.5486
WMT,2013-09-03,19.6661,19.7088,19.4297,19.4678
WMT,2013-09-04,19.4727,19.586,19.4053,19.5294
WMT,2013-09-05,19.5101,19.6821,19.4529,19.4655
WMT,2013-09-06,19.4727,19.5955,19.3365,19.4444
WMT,2013-09-09,19.5134,19.727,19.4727,19.6906
WMT,2013-09-10,19.7293,19.8772,19.7059,19.8104
WMT,2013-09-11,19.8209,19.886,19.7293,19.8352
WMT,2013-09-12,19.8694,19.9605,19.7599,19.7974
WMT,2013-09-13,19.8563,19.9283,19.815,19.9179
WMT,2013-09-16,20.0758,20.141,20.0058,20.0303
WMT,2013-09-17,20.0462,20.2146,20.0325,20.1299
WMT,2013-09-18,20.1332,20.4986,20.0622,20.4699
WMT,2013-09-19,20.4908,20.4986,20.2553,20.4133
WMT,2013-09-20,20.4422,20.4774,20.3116,20.3116
WMT,2013-09-23,20.1781,20.4725,20.144,20.4699
WMT,2013-09-24,20.465,20.5523,20.2739,20.2904
WMT,2013-09-25,20.3338,20.3416,19.7033,19.9951
WMT,2013-09-26,20.0303,20.0843,19.8798,19.9879
WMT,2013-09-27,19.9237,19.9443,19.8413,19.9179
WMT,2013-09-30,19.8964,19.983,19.7521,19.8104
WMT,2013-10-01,19.7788,19.7915,19.6395,19.7114
WMT,2013-10-02,19.6571,19.7466,19.5642,19.7466
WMT,2013-10-03,19.6961,19.6961,19.5411,19.5955
WMT,2013-10-04,19.5561,19.6538,19.4975,19.5001
WMT,2013-10-07,19.3988,19.3988,19.1539,19.2509
